"","times_snp_appears"
"356273",23
"356282",23
"356285",23
"356291",23
"356297",23
"356306",24
"356307",24
"356308",24
"356313",24
"356316",24
"356317",23
"356317.1",1
"356322",33
"356323",28
"356323.1",5
"356324",23
"356344",4
"356375",1
"356427",1
"356450",5
"356450.1",3
"356460",5
"356477",1
"356478",1
"356480",3
"356480.1",1
"356484",4
"356492",4
"356495",4
"356513",4
"356514",4
"356516",4
"356517",1
"356527",1
"356529",4
"356534",4
"356535",4
"356540",4
"356543",4
"356549",4
"356554",1
"356555",6
"356562",4
"356564",4
"356573",2
"356577",2
"356583",2
"356585",2
"356589",2
"356591",2
"356597",2
"356624",2
"356626",2
"356627",37
"356628",37
"356639",36
"356642",2
"356644",2
"356648",1
"356652",1
"356660",2
"356665",2
"356666",2
"356669",1
"356670",2
"356674",2
"356677",2
"356680",2
"356686",2
"356692",38
"356702",1
"356704",2
"356713",1
"356716",3
"356719",1
"356723",1
"356725",28
"356731",26
"356731.1",2
"356734",2
"356770",1
"356776",2
"356783",1
"356791",1
"356797",1
"356803",1
"356806",1
"356812",1
"356818",2
"356820",1
"356833",2
"356836",2
"356872",1
"356878",2
"356890",2
"356891",2
"356893",2
"356902",2
"356905",2
"356911",2
"356921",1
"356940",1
"356956",1
"356959",1
"356971",1
"356973",12
"356980",1
"356983",2
"357005",14
"357006",6
"357007",13
"357009",11
"357012",1
"357017",11
"357026",11
"357028",1
"357036",1
"357051",1
"357063",1
"357064",3
"357065",1
"357066",3
"357066.1",9
"357067",1
"357073",1
"357074",1
"357083",1
"357084",1
"357097",1
"357102",13
"357105",13
"357106",1
"357115",2
"357120",1
"357127",1
"357135",9
"357138",14
"357142",2
"357150",1
"357154",1
"357156",1
"357162",14
"357163",1
"357165",1
"357168",2
"357169",1
"357171",1
"357177",1
"357180",2
"357180.1",1
"357188",2
"357189",1
"357198",1
"357204",1
"357207",7
"357208",8
"357216",7
"357232",5
"357242",5
"357244",1
"357245",8
"357260",1
"357270",1
"357285",1
"357287",1
"357299",5
"357307",1
"357311",1
"357312",1
"357319",2
"357320",5
"357340",8
"357347",10
"357350",1
"357359",39
"357362",1
"357365",1
"357367",10
"357373",3
"357374",13
"357377",3
"357380",13
"357383",3
"357392",3
"357399",3
"357410",3
"357434",1
"357461",3
"357472",1
"357512",2
"357514",1
"357527",2
"357536",4
"357542",2
"357546",1
"357548",1
"357551",2
"357560",2
"357560.1",3
"357578",7
"357581",1
"357584",7
"357587",7
"357590",7
"357593",6
"357595",1
"357596",3
"357602",4
"357605",1
"357614",4
"357615",3
"357620",1
"357679",4
"357681",1
"357687",39
"357744",1
"357746",1
"357757",12
"357760",4
"357781",26
"357787",1
"357790",27
"357796",1
"357811",1
"357814",27
"357817",25
"357832",2
"357850",25
"357872",2
"357886",26
"357892",28
"357943",5
"357943.1",1
"357946",1
"357948",1
"357949",1
"357952",3
"357956",24
"357958",1
"357967",27
"357970",1
"357979",27
"357983",1
"357988",1
"357991",1
"357992",24
"358004",12
"358009",1
"358013",2
"358015",2
"358026",1
"358054",12
"358057",1
"358075",12
"358087",13
"358099",1
"358102",1
"358111",1
"358144",1
"358147",1
"358147.1",1
"358168",1
"358183",32
"358189",33
"358192",32
"358213",34
"358219",34
"358248",1
"358285",1
"358294",1
"358309",15
"358348",9
"358352",9
"358354",31
"358355",9
"358378",3
"358384",3
"358447",5
"358450",3
"358469",1
"358474",1
"358477",1
"358483",1
"358484",5
"358486",5
"358498",1
"358504",3
"358517",1
"358534",20
"358548",5
"358548.1",1
"358555",17
"358562",3
"358570",2
"358576",3
"358585",2
"358594",14
"358596",1
"358597",1
"358603",1
"358604",10
"358607",10
"358607.1",2
"358610",1
"358611",1
"358613",10
"358614",1
"358619",10
"358621",10
"358624",1
"358639",1
"358640",1
"358642",1
"358644",1
"358650",11
"358671",10
"358686",1
"358689",2
"358700",1
"358709",3
"358710",1
"358715",1
"358719",1
"358724",2
"358754",2
"358773",1
"358781",1
"358784",28
"358790",1
"358796",1
"358810",7
"358832",27
"358844",29
"358847",1
"358868",29
"358886",27
"358894",1
"358925",6
"358926",28
"358931",1
"358949",23
"358952",1
"358952.1",1
"358953",1
"358964",23
"358970",8
"358979",1
"358982",1
"359018",3
"359031",17
"359032",2
"359034",1
"359039",9
"359047",5
"359050",4
"359053",1
"359054",17
"359054.1",1
"359060",7
"359080",27
"359092",1
"359095",1
"359098",1
"359104",1
"359113",30
"359116",30
"359116.1",1
"359119",1
"359122",1
"359154",1
"359170",2
"359203",1
"359209",1
"359212",1
"359218",1
"359227",1
"359230",1
"359251",4
"359260",1
"359263",1
"359272",11
"359290",23
"359320",1
"359323",1
"359329",1
"359332",1
"359335",1
"359347",1
"359352",1
"359353",2
"359359",22
"359360",1
"359362",1
"359365",1
"359371",1
"359374",1
"359378",1
"359389",1
"359395",1
"359399",1
"359408",1
"359413",1
"359419",1
"359422",6
"359425",1
"359426",1
"359427",4
"359466",1
"359492",12
"359503",12
"359510",11
"359519",11
"359525",12
"359526",8
"359528",8
"359528.1",1
"359531",14
"359536",22
"359539",9
"359540",21
"359543",8
"359544",13
"359546",8
"359547",8
"359548",8
"359552",8
"359556",8
"359558",8
"359570",22
"359578",8
"359579",27
"359583",22
"359585",27
"359612",30
"359621",8
"359625",8
"359642",25
"359651",24
"359684",10
"359687",24
"359697",26
"359700",26
"359708",26
"359729",26
"359735",26
"359743",26
"359746",26
"359747",24
"359747.1",10
"359750",26
"359753",10
"359754",24
"359759",10
"359760",26
"359762",9
"359774",24
"359777",25
"359779",22
"359790",8
"359791",8
"359796",22
"359802",28
"359803",29
"359803.1",21
"359807",21
"359813",41
"359817",25
"359819",9
"359828",28
"359829",1
"359832",21
"359836",21
"359844",18
"359852",28
"359858",1
"359867",8
"359900",9
"359906",27
"359906.1",9
"359909",1
"359912",1
"359924",8
"359931",9
"359934",31
"359939",31
"359942",31
"359948",35
"359949",31
"359960",30
"359969",21
"359975",35
"359987",18
"359993",9
"360002",18
"360004",1
"360005",32
"360011",1
"360016",2
"360020",12
"360023",28
"360024",11
"360024.1",5
"360036",37
"360038",11
"360039",1
"360053",15
"360056",6
"360062",5
"360074",12
"360074.1",5
"360080",1
"360086",5
"360089",26
"360101",4
"360104",16
"360126",4
"360139",28
"360144",5
"360164",6
"360165",1
"360173",6
"360182",11
"360206",11
"360218",18
"360249",5
"360251",17
"360254",17
"360266",29
"360269",29
"360290",1
"360296",1
"360305",22
"360308",5
"360311",28
"360332",6
"360341",17
"360344",5
"360362",1
"360365",6
"360365.1",6
"360370",1
"360377",1
"360377.1",11
"360380",3
"360380.1",11
"360383",6
"360386",11
"360395",11
"360399",1
"360416",1
"360425",5
"360433",20
"360434",6
"360437",28
"360440",5
"360455",5
"360458",5
"360467",1
"360482",30
"360491",6
"360503",5
"360512",5
"360521",5
"360533",5
"360539",22
"360546",5
"360549",5
"360551",5
"360557",18
"360566",5
"360569",5
"360578",27
"360578.1",1
"360593",2
"360599",16
"360599.1",16
"360605",6
"360608",5
"360619",12
"360623",1
"360632",25
"360635",1
"360644",20
"360647",4
"360647.1",1
"360648",18
"360660",26
"360665",7
"360668",1
"360669",26
"360677",31
"360683",33
"360689",33
"360692",33
"360707",33
"360728",5
"360743",1
"360746",6
"360748",4
"360752",27
"360758",19
"360761",14
"360767",14
"360773",14
"360779",27
"360788",4
"360806",1
"360818",37
"360821",37
"360836",34
"360836.1",15
"360845",29
"360845.1",4
"360878",14
"360884",5
"360896",4
"360905",1
"360908",35
"360914",1
"360915",5
"360923",37
"360932",18
"360941",6
"360944",37
"360946",35
"360956",7
"360960",6
"360962",6
"360974",37
"360977",26
"360980",37
"360992",28
"360995",24
"360995.1",22
"360998",6
"361001",37
"361007",37
"361008",1
"361013",37
"361019",33
"361019.1",1
"361021",8
"361022",1
"361025",9
"361031",22
"361040",1
"361049",22
"361049.1",6
"361052",16
"361052.1",22
"361052.2",5
"361064",21
"361064.1",2
"361064.2",5
"361067",5
"361073",34
"361079",1
"361082",34
"361086",5
"361094",29
"361100",5
"361118",15
"361124",20
"361130",19
"361159",1
"361160",11
"361199",27
"361226",5
"361241",7
"361248",1
"361250",1
"361259",5
"361262",2
"361268",5
"361271",5
"361292",5
"361303",1
"361325",12
"361329",12
"361331",12
"361334",12
"361352",20
"361355",13
"361356",3
"361416",3
"361421",21
"361464",1
"361484",5
"361493",1
"361516",1
"361517",6
"361527",6
"361532",34
"361535",6
"361550",16
"361553",14
"361562",34
"361568",3
"361583",16
"361598",6
"361604",6
"361610",6
"361652",16
"361663",25
"361664",25
"361676",25
"361679",25
"361683",25
"361714",2
"361717",35
"361733",5
"361737",26
"361739",26
"361739.1",15
"361745",36
"361750",5
"361764",16
"361778",7
"361780",14
"361781",10
"361784",6
"361790",10
"361796",7
"361797",16
"361799",7
"361805",7
"361808",7
"361816",1
"361829",23
"361832",12
"361856",31
"361868",37
"361878",1
"361893",11
"361916",37
"361928",1
"361937",37
"361958",36
"361962",1
"361976",36
"361983",1
"361994",14
"361997",18
"361997.1",1
"362000",1
"362003",14
"362009",14
"362027",4
"362036",8
"362047",1
"362060",1
"362072",5
"362078",4
"362080",5
"362081",1
"362084",5
"362090",5
"362091",5
"362092",5
"362093",5
"362102",1
"362108",1
"362115",18
"362123",1
"362124",5
"362129",8
"362150",1
"362153",1
"362156",4
"362162",5
"362171",5
"362190",7
"362195",5
"362201",5
"362204",5
"362204.1",8
"362213",5
"362219",5
"362225",13
"362237",2
"362243",37
"362252",1
"362255",8
"362267",1
"362285",22
"362288",23
"362333",1
"362352",11
"362369",4
"362378",4
"362388",4
"362405",4
"362408",4
"362415",9
"362417",9
"362427",9
"362429",9
"362431",9
"362432",9
"362435",9
"362441",9
"362444",4
"362444.1",5
"362462",5
"362471",9
"362474",9
"362498",19
"362513",19
"362561",2
"362573",4
"362601",18
"362613",5
"362657",4
"362663",4
"362678",4
"362708",4
"362714",4
"362723",1
"362738",4
"362741",4
"362750",4
"362754",4
"362756",4
"362758",4
"362762",4
"362768",4
"362771",4
"362774",4
"362780",4
"362795",4
"362807",4
"362810",4
"362825",5
"362829",8
"362835",5
"362837",5
"362841",5
"362843",6
"362852",5
"362855",5
"362891",1
"362942",9
"362954",9
"362965",9
"362966",9
"363011",1
"363038",12
"363047",10
"363059",23
"363063",10
"363104",10
"363114",1
"363115",1
"363116",1
"363119",23
"363162",8
"363163",8
"363170",12
"363173",12
"363176",12
"363185",24
"363194",27
"363197",8
"363203",12
"363236",12
"363236.1",7
"363242",12
"363290",26
"363326",12
"363332",13
"363352",7
"363365",7
"363371",5
"363379",13
"363383",7
"363390",7
"363395",7
"363399",7
"363401",7
"363404",7
"363407",7
"363420",12
"363422",4
"363425",1
"363428",1
"363431",23
"363443",12
"363446",1
"363456",13
"363467",1
"363473",1
"363476",1
"363479",1
"363482",1
"363488",1
"363491",1
"363503",16
"363518",7
"363521",11
"363524",27
"363527",27
"363528",27
"363530",27
"363531",27
"363539",12
"363542",1
"363548",12
"363549",24
"363551",12
"363551.1",11
"363554",12
"363559",24
"363569",19
"363575",21
"363580",12
"363581",4
"363584",12
"363587",12
"363590",12
"363629",11
"363647",12
"363659",12
"363665",1
"363686",20
"363689",20
"363692",12
"363692.1",6
"363693",1
"363695",23
"363715",17
"363734",20
"363755",22
"363764",21
"363766",1
"363767",21
"363776",27
"363782",12
"363801",1
"363815",6
"363818",6
"363824",6
"363830",34
"363833",34
"363833.1",1
"363839",6
"363845",1
"363848",6
"363886",6
"363891",28
"363893",34
"363895",28
"363897",28
"363901",2
"363910",6
"363917",1
"363918",12
"363922",6
"363923",6
"363925",1
"363946",20
"363958",4
"363988",19
"363988.1",4
"363992",4
"363994",22
"364000",23
"364003",4
"364003.1",1
"364006",4
"364021",4
"364024",4
"364027",4
"364045",1
"364063",34
"364066",1
"364110",2
"364123",1
"364144",4
"364150",12
"364156",1
"364171",11
"364195",12
"364213",12
"364228",13
"364247",1
"364261",12
"364264",12
"364267",12
"364279",12
"364291",12
"364294",12
"364297",3
"364303",12
"364306",23
"364311",1
"364312",1
"364315",4
"364330",12
"364333",30
"364333.1",12
"364345",12
"364348",12
"364360",12
"364363",12
"364366",12
"364382",4
"364383",4
"364384",1
"364386",1
"364432",4
"364441",1
"364444",26
"364453",1
"364471",5
"364474",5
"364480",5
"364487",20
"364489",5
"364492",1
"364495",15
"364498",15
"364501",15
"364504",15
"364513",5
"364516",5
"364518",5
"364525",5
"364539",5
"364540",5
"364546",1
"364552",5
"364555",5
"364558",5
"364564",5
"364573",20
"364585",14
"364591",14
"364594",21
"364597",30
"364600",21
"364612",21
"364621",15
"364624",20
"364626",1
"364630",15
"364636",5
"364645",5
"364660",15
"364666",15
"364666.1",5
"364672",21
"364678",5
"364681",21
"364690",5
"364693",5
"364694",5
"364696",5
"364702",23
"364705",23
"364711",5
"364714",16
"364714.1",5
"364724",20
"364726",15
"364726.1",5
"364729",5
"364732",15
"364732.1",5
"364744",1
"364744.1",4
"364750",21
"364753",15
"364753.1",5
"364756",15
"364762",21
"364771",4
"364777",18
"364778",18
"364779",18
"364780",18
"364781",18
"364786",18
"364787",18
"364789",18
"364792",18
"364795",19
"364796",18
"364801",20
"364801.1",4
"364810",1
"364811",21
"364814",21
"364828",5
"364830",21
"364837",5
"364849",15
"364849.1",5
"364864",2
"364873",5
"364880",15
"364900",21
"364906",21
"364915",21
"364921",24
"364930",1
"364932",2
"364936",14
"364939",16
"364942",20
"364948",2
"364954",22
"364957",20
"364968",1
"364981",27
"364984",27
"364993",28
"364996",28
"364999",23
"365011",23
"365017",23
"365023",28
"365031",11
"365035",11
"365039",24
"365041",24
"365050",24
"365053",12
"365057",12
"365062",31
"365065",18
"365068",18
"365074",6
"365080",22
"365083",12
"365089",6
"365092",6
"365095",15
"365107",18
"365114",16
"365128",12
"365138",12
"365146",22
"365155",13
"365161",18
"365164",9
"365179",26
"365182",27
"365185",27
"365188",27
"365192",8
"365193",3
"365194",17
"365194.1",2
"365200",11
"365203",15
"365203.1",9
"365215",9
"365215.1",3
"365218",9
"365218.1",8
"365221",24
"365224",28
"365227",1
"365230",22
"365230.1",1
"365235",1
"365236",18
"365239",9
"365239.1",10
"365239.2",5
"365242",10
"365243",1
"365248",1
"365250",1
"365251",9
"365257",40
"365260",16
"365260.1",1
"365263",1
"365263.1",1
"365269",1
"365272",1
"365275",1
"365278",1
"365281",1
"365287",1
"365290",1
"365293",1
"365299",1
"365302",5
"365305",1
"365306",3
"365308",1
"365314",3
"365323",4
"365335",4
"365348",1
"365350",1
"365356",14
"365359",14
"365365",1
"365368",5
"365377",17
"365392",24
"365416",38
"365419",32
"365422",28
"365434",13
"365435",1
"365437",38
"365460",1
"365464",22
"365465",28
"365467",13
"365470",13
"365477",1
"365479",25
"365480",14
"365481",13
"365482",1
"365494",13
"365497",25
"365497.1",13
"365503",1
"365509",17
"365512",29
"365518",25
"365521",2
"365530",23
"365536",11
"365542",22
"365551",13
"365554",13
"365557",24
"365563",1
"365567",15
"365578",24
"365578.1",12
"365579",12
"365581",14
"365584",1
"365587",12
"365593",14
"365596",18
"365597",2
"365602",14
"365603",4
"365605",4
"365608",9
"365614",13
"365620",9
"365623",21
"365626",13
"365629",13
"365632",10
"365635",9
"365637",9
"365641",10
"365643",1
"365644",19
"365644.1",5
"365650",14
"365656",8
"365659",9
"365662",14
"365665",14
"365668",8
"365671",9
"365677",8
"365680",18
"365683",18
"365692",10
"365692.1",7
"365695",18
"365699",1
"365701",18
"365704",7
"365707",10
"365710",22
"365716",11
"365719",22
"365722",22
"365723",10
"365725",22
"365728",5
"365728.1",10
"365731",1
"365741",1
"365746",17
"365749",6
"365767",17
"365776",17
"365782",10
"365783",17
"365794",17
"365800",21
"365801",21
"365805",21
"365809",17
"365816",30
"365820",17
"365826",10
"365832",10
"365835",10
"365838",10
"365844",10
"365850",10
"365856",10
"365859",11
"365862",10
"365868",10
"365871",10
"365874",22
"365877",10
"365886",10
"365892",10
"365895",10
"365898",10
"365901",10
"365919",9
"365922",4
"365928",10
"365934",10
"365937",1
"365940",4
"365947",14
"365949",10
"365955",4
"365961",10
"365970",14
"365973",10
"365977",10
"365979",10
"365982",12
"365985",10
"365990",4
"365991",10
"366000",12
"366009",13
"366013",17
"366018",17
"366021",11
"366024",11
"366027",16
"366033",11
"366037",17
"366039",18
"366040",1
"366045",8
"366063",8
"366066",18
"366069",1
"366074",8
"366078",8
"366081",8
"366084",10
"366085",8
"366096",15
"366104",17
"366108",8
"366111",8
"366114",8
"366117",8
"366118",1
"366154",6
"366155",4
"366168",8
"366171",8
"366190",15
"366195",8
"366206",15
"366210",8
"366210.1",15
"366213",8
"366219",8
"366225",15
"366231",8
"366246",8
"366252",18
"366258",18
"366261",8
"366273",8
"366276",8
"366279",8
"366301",6
"366311",10
"366315",30
"366327",20
"366333",24
"366339",25
"366343",1
"366345",10
"366348",22
"366375",1
"366378",24
"366381",7
"366384",1
"366400",22
"366405",22
"366414",29
"366420",22
"366426",26
"366435",28
"366438",26
"366447",32
"366450",20
"366462",29
"366476",8
"366477",31
"366480",31
"366483",31
"366487",31
"366488",31
"366493",1
"366495",24
"366498",24
"366513",25
"366516",25
"366517",26
"366522",26
"366527",25
"366528",25
"366534",6
"366537",20
"366540",22
"366543",6
"366546",22
"366549",20
"366561",19
"366564",17
"366570",23
"366573",2
"366574",21
"366582",6
"366585",23
"366594",1
"366597",2
"366600",31
"366611",1
"366612",6
"366612.1",13
"366613",17
"366614",6
"366621",23
"366628",17
"366633",14
"366649",17
"366649.1",14
"366651",14
"366652",14
"366658",21
"366659",21
"366664",14
"366665",14
"366672",17
"366673",17
"366675",12
"366678",17
"366681",12
"366684",24
"366685",24
"366690",12
"366693",16
"366711",6
"366714",6
"366730",6
"366732",6
"366733",17
"366738",17
"366750",17
"366753",6
"366757",17
"366762",6
"366763",6
"366765",18
"366765.1",1
"366769",6
"366770",6
"366770.1",21
"366771",6
"366774",21
"366792",24
"366793",24
"366795",6
"366808",7
"366813",7
"366822",24
"366825",7
"366825.1",24
"366828",17
"366834",21
"366837",1
"366838",21
"366840",7
"366843",24
"366843.1",1
"366846",7
"366852",16
"366864",7
"366864.1",16
"366870",7
"366871",14
"366873",16
"366879",14
"366882",7
"366885",7
"366888",14
"366891",6
"366900",16
"366912",13
"366915",4
"366927",20
"366939",1
"366942",20
"366951",20
"366957",1
"366963",6
"366966",6
"366975",1
"366979",18
"366993",29
"366999",28
"367003",4
"367008",13
"367008.1",16
"367023",1
"367026",19
"367032",4
"367041",18
"367044",7
"367056",33
"367056.1",9
"367059",25
"367062",16
"367074",16
"367086",25
"367095",21
"367098",21
"367105",1
"367110",12
"367125",34
"367146",6
"367147",30
"367149",30
"367152",36
"367165",15
"367174",15
"367179",15
"367182",15
"367212",15
"367215",15
"367224",7
"367225",15
"367230",15
"367233",15
"367236",15
"367242",15
"367244",2
"367247",15
"367248",15
"367254",15
"367263",6
"367272",6
"367279",15
"367281",15
"367287",17
"367290",23
"367296",15
"367298",1
"367302",23
"367303",23
"367303.1",15
"367317",21
"367317.1",19
"367320",21
"367326",20
"367329",3
"367347",22
"367353",13
"367356",20
"367362",21
"367365",22
"367368",1
"367371",23
"367374",23
"367377",22
"367392",22
"367392.1",19
"367393",22
"367401",20
"367404",25
"367405",22
"367406",22
"367407",18
"367410",42
"367413",19
"367415",22
"367416",22
"367419",22
"367419.1",1
"367422",19
"367422.1",2
"367424",1
"367437",20
"367440",20
"367443",20
"367445",3
"367446",12
"367449",12
"367452",20
"367452.1",12
"367455",20
"367456",20
"367458",12
"367461",26
"367473",12
"367479",20
"367480",20
"367485",26
"367497",12
"367500",1
"367512",26
"367512.1",1
"367513",1
"367515",11
"367515.1",1
"367519",11
"367524",11
"367527",12
"367536",10
"367538",10
"367539",10
"367554",11
"367558",24
"367560",24
"367566",19
"367567",1
"367569",19
"367575",24
"367584",11
"367587",18
"367590",22
"367602",28
"367603",27
"367620",23
"367621",23
"367623",29
