"","times_snp_appears"
"1566943",1
"1566944",1
"1566950",2
"1566953",2
"1566955",1
"1566961",1
"1566964",1
"1566972",2
"1566976",1
"1566983",2
"1566984",1
"1567001",1
"1567004",1
"1567007",1
"1567012",1
"1567017",1
"1567019",1
"1567020",1
"1567027",1
"1567036",1
"1567045",1
"1567060",1
"1567063",1
"1567069",1
"1567070",2
"1567076",1
"1567080",1
"1567082",1
"1567083",1
"1567087",1
"1567093",2
"1567102",1
"1567112",1
"1567115",1
"1567124",1
"1567127",1
"1567129",1
"1567130",1
"1567133",1
"1567140",1
"1567146",1
"1567147",1
"1567149",1
"1567156",1
"1567161",1
"1567182",1
"1567183",1
"1567187",1
"1567188",1
"1567191",1
"1567199",1
"1567204",1
"1567227",1
"1567231",1
"1567251",1
"1567256",1
"1567265",1
"1567268",1
"1567271",1
"1567282",1
"1567283",1
"1567287",1
"1567289",1
"1567299",1
"1567300",1
"1567305",1
"1567307",1
"1567314",1
"1567320",2
"1567321",1
"1567330",1
"1567331",1
"1567333",2
"1567358",1
"1567370",1
"1567374",4
"1567377",1
"1567380",1
"1567389",1
"1567391",1
"1567393",1
"1567394",1
"1567395",1
"1567406",1
"1567413",1
"1567418",1
"1567420",1
"1567427",2
"1567428",1
"1567440",1
"1567441",1
"1567451",1
"1567463",1
"1567472",2
"1567479",1
"1567485",2
"1567487",1
"1567504",1
"1567511",2
"1567512",1
"1567517",3
"1567520",1
"1567524",1
"1567542",2
"1567548",1
"1567552",1
"1567556",1
"1567560",4
"1567564",1
"1567565",1
"1567566",1
"1567567",1
"1567568",1
"1567575",1
"1567586",1
"1567587",1
"1567589",1
"1567596",1
"1567600",2
"1567602",1
"1567606",1
"1567613",1
"1567615",1
"1567619",1
"1567646",1
"1567649",1
"1567659",2
"1567660",1
"1567661",1
"1567673",1
"1567682",1
"1567687",1
"1567688",1
"1567694",1
"1567701",1
"1567703",1
"1567706",1
"1567707",2
"1567718",1
"1567721",1
"1567722",1
"1567725",1
"1567726",4
"1567727",1
"1567735",1
"1567736",1
"1567740",1
"1567750",1
"1567771",1
"1567775",1
"1567781",1
"1567790",1
"1567793",2
"1567799",1
"1567802",1
"1567803",1
"1567814",1
"1567817",1
"1567820",1
"1567827",1
"1567829",1
"1567833",2
"1567834",1
"1567846",1
"1567850",1
"1567854",1
"1567856",1
"1567862",1
"1567871",1
"1567884",1
"1567898",1
"1567909",1
"1567916",1
"1567925",1
"1567928",1
"1568143",1
"1568289",1
"1568292",1
"1568510",1
"1568511",1
"1568519",1
"1568533",1
"1568539",1
"1568540",1
"1568548",1
"1568573",1
"1568585",1
"1568591",1
"1568600",1
"1568607",1
"1568611",1
"1568617",1
"1568621",1
"1568622",1
"1568632",1
"1568665",1
"1568668",1
"1568684",1
"1568701",1
"1568702",1
"1568703",1
"1568710",1
"1568713",1
"1568717",1
"1568719",1
"1568745",1
"1568746",1
"1568749",1
"1568755",1
"1568756",1
"1568773",1
"1568780",1
"1568782",1
"1568788",1
"1568792",1
"1568794",1
"1568800",1
"1568813",1
"1568815",1
"1568837",1
"1568839",1
"1568842",1
"1568863",1
"1568867",1
"1568887",1
"1568890",1
"1568898",1
"1568902",1
"1568908",1
"1568917",1
"1568918",1
"1568923",1
"1568928",1
"1568929",1
"1568932",1
"1568965",1
"1568976",1
"1568981",1
"1569008",1
"1569037",2
"1569062",1
"1569067",1
"1569068",1
"1569076",1
"1569077",1
"1569082",1
"1569083",1
"1569085",1
"1569090",1
"1569097",2
"1569099",1
"1569101",1
"1569110",1
"1569112",1
"1569114",1
"1569122",1
"1569129",1
"1569134",1
"1569136",1
"1569142",1
"1569158",1
"1569178",1
"1569181",1
"1569195",1
"1569218",1
"1569219",1
"1569221",1
"1569222",3
"1569223",1
"1569228",1
"1569231",1
"1569244",1
"1569245",1
"1569259",1
"1569265",1
"1569289",1
"1569297",1
"1569301",1
"1569313",1
"1569319",1
"1569328",1
"1569343",1
"1569352",1
"1569355",1
"1569391",1
"1569393",1
"1569398",1
"1569399",6
"1569409",1
"1569413",1
"1569415",1
"1569427",1
"1569454",1
"1569455",1
"1569460",1
"1569464",1
"1569495",1
"1569498",1
"1569503",1
"1569543",1
"1569545",1
"1569554",1
"1569593",1
"1569644",1
"1569650",1
"1569653",1
"1569656",1
"1569662",1
"1569677",1
"1569686",1
"1569695",1
"1569716",1
"1569722",1
"1569731",1
"1569740",1
"1569746",1
"1569758",1
"1569771",1
"1569781",2
"1569782",1
"1569788",1
"1569791",1
"1569796",2
"1569800",1
"1569803",1
"1569806",1
"1569808",1
"1569818",1
"1569827",4
"1569830",1
"1569833",1
"1569836",1
"1569845",1
"1569859",1
"1569864",1
"1569870",1
"1569871",6
"1569878",1
"1569880",1
"1569890",1
"1569896",2
"1569897",1
"1569902",6
"1569911",1
"1569920",1
"1569923",1
"1569932",4
"1569941",5
"1569953",1
"1569966",1
"1569973",1
"1569980",1
"1569986",1
"1569995",1
"1570004",1
"1570007",1
"1570019",1
"1570037",1
"1570052",1
"1570073",1
"1570094",1
"1570106",1
"1570115",1
"1570124",1
"1570127",1
"1570142",1
"1570144",1
"1570147",1
"1570163",1
"1570190",1
"1570194",1
"1570196",1
"1570202",1
"1570241",1
"1570244",1
"1570298",1
"1570307",1
"1570334",1
"1570340",1
"1570395",1
"1570482",1
"1570483",1
"1570520",1
"1570529",1
"1570532",1
"1570560",1
"1570574",1
"1570579",1
"1570616",1
"1570628",1
"1570646",1
"1570661",1
"1570667",1
"1570698",1
"1570712",1
"1570727",1
"1570739",1
"1570752",1
"1570784",1
"1570808",1
"1570823",1
"1570844",1
"1570865",4
"1570868",1
"1570886",1
"1570919",1
"1570928",1
"1570931",1
"1570937",2
"1570943",1
"1570949",1
"1570961",1
"1570964",1
"1570970",1
"1570976",1
"1570997",6
"1571015",2
"1571030",1
"1571033",1
"1571039",3
"1571045",1
"1571051",1
"1571086",1
"1571129",1
"1571162",4
"1571168",1
"1571180",1
"1571198",1
"1571210",5
"1571222",2
"1571231",3
"1571238",1
"1571240",1
"1571247",1
"1571252",1
"1571267",1
"1571273",1
"1571276",6
"1571279",1
"1571309",1
"1571316",1
"1571321",1
"1571354",2
"1571387",1
"1571417",1
"1571420",1
"1571426",1
"1571450",1
"1571453",1
"1571468",2
"1571502",1
"1571505",1
"1571507",1
"1571531",1
"1571534",1
"1571543",2
"1571574",1
"1571582",1
"1571585",1
"1571594",1
"1571597",1
"1571606",1
"1571612",1
"1571630",1
"1571636",1
"1571643",1
"1571648",1
"1571657",2
"1571660",1
"1571664",1
"1571675",3
"1571678",1
"1571684",1
"1571699",1
"1571714",2
"1571726",1
"1571729",1
"1571750",1
"1571761",1
"1571766",1
"1571767",1
"1571783",1
"1571794",1
"1571800",1
"1571801",1
"1571802",1
"1571803",1
"1571808",1
"1571826",1
"1571889",1
"1571918",1
"1571940",1
"1599300",1
"1599302",1
"1599316",1
"1599349",1
"1599363",1
"1599364",1
"1599365",1
"1599374",1
"1599386",1
"1599392",1
"1599395",1
"1599413",1
"1599416",1
"1599419",1
"1599431",1
"1599432",1
"1599449",1
"1599473",1
"1599482",1
"1599485",1
"1599488",1
"1599491",1
"1599494",1
"1599512",1
"1599515",1
"1599517",1
"1599518",1
"1599521",1
"1599530",2
"1599535",1
"1599539",1
"1599551",1
"1599553",1
"1599563",1
"1599587",1
"1599589",1
"1599601",1
"1599605",1
"1599611",1
"1599626",1
"1599635",1
"1599655",1
"1599656",1
"1599658",1
"1599671",1
"1599680",1
"1599683",1
"1599691",1
"1599707",1
"1599709",1
"1599713",1
"1599722",3
"1599734",1
"1599746",1
"1599747",2
"1599749",1
"1599776",1
"1599782",1
"1599793",1
"1599800",1
"1599803",1
"1599808",1
"1599809",3
"1599812",1
"1599817",1
"1599865",1
"1599868",1
"1599876",2
"1599900",1
"1599901",1
"1599927",1
"1599958",1
"1599965",1
"1599975",1
"1599985",1
"1599988",1
"1599995",1
"1599997",1
"1600021",1
"1600029",1
"1600031",1
"1600038",1
"1600039",1
"1600040",1
"1600043",1
"1600047",1
"1600092",1
"1600093",1
"1600094",1
"1600138",1
"1600171",1
"1600180",1
"1600186",1
"1600198",1
"1600204",1
"1600240",1
"1600258",1
"1600270",3
"1600300",1
"1600306",1
"1600324",1
"1600330",1
"1600339",1
"1600354",1
"1600378",1
"1600384",1
"1600393",1
"1600417",1
"1600420",3
"1600445",1
"1600456",1
"1600463",1
"1600464",1
"1600465",1
"1600480",1
"1600489",1
"1600529",1
"1600535",1
"1600538",1
"1600546",1
"1600552",1
"1600561",1
"1600573",1
"1600576",1
"1600585",1
"1600594",1
"1600612",1
"1600615",1
"1600618",1
"1600624",2
"1600630",1
"1600642",1
"1600663",1
"1600682",1
"1600683",1
"1600687",1
"1600697",1
"1600699",1
"1600715",1
"1600718",2
"1600720",1
"1600732",1
"1600738",1
"1600743",1
"1600753",1
"1600759",1
"1600765",1
"1600783",1
"1600786",1
"1600790",1
"1600816",2
"1600825",1
"1600846",1
"1600897",1
"1600903",1
"1600907",1
"1600909",1
"1600924",1
"1600927",1
"1600945",1
"1600946",1
"1600951",1
"1600952",1
"1600954",1
"1600975",1
"1600990",1
"1600996",1
"1601000",1
"1601020",1
"1601032",1
"1601033",1
"1601056",1
"1601060",1
"1601065",1
"1601074",1
"1601089",1
"1601101",1
"1601107",1
"1601131",1
"1601146",1
"1601158",1
"1601179",1
"1601182",1
"1601188",1
"1601191",1
"1601194",1
"1601197",1
"1601206",1
"1601225",1
"1601233",1
"1601242",1
"1601257",1
"1601263",1
"1601269",1
"1601287",1
"1601299",1
"1601303",1
"1601308",1
"1601320",3
"1601347",1
"1601362",1
"1601368",1
"1601381",1
"1601389",1
"1601395",1
"1601410",1
"1601413",1
"1601425",1
"1601428",1
"1601434",1
"1601440",1
"1601441",1
"1601443",1
"1601455",6
"1601463",1
"1601467",1
"1601476",1
"1601477",1
"1601479",1
"1601485",1
"1601489",1
"1601490",1
"1601520",1
"1601527",1
"1601532",1
"1601534",1
"1601535",1
"1601538",1
"1601551",1
"1601560",1
"1601569",1
"1601572",1
"1601600",1
"1601602",1
"1601623",1
"1601624",1
"1601640",1
"1601680",1
"1601689",7
"1601693",1
"1601695",1
"1601703",1
"1601707",1
"1601709",7
"1601728",1
"1601734",1
"1601735",1
"1601746",1
"1601761",1
"1601770",1
"1601775",1
"1601779",1
"1601785",1
"1601797",1
"1601803",1
"1601808",1
"1601812",1
"1601815",1
"1601821",1
"1601824",1
"1601845",1
"1601875",1
"1601901",1
"1601914",1
"1601919",1
"1601926",1
"1601929",1
"1601941",1
"1601968",1
"1601986",1
"1601989",1
"1601992",1
"1602019",1
"1602028",1
"1602085",1
"1602097",1
"1602100",1
"1602151",1
"1602163",1
"1602175",1
"1602196",1
"1602201",1
"1602211",1
"1602250",1
"1602253",1
"1602261",1
"1602286",1
"1602289",1
"1602343",1
"1602390",1
"1602431",1
"1602449",1
"1602459",1
"1602531",1
"1602535",1
"1602568",1
"1602571",1
"1602584",1
"1602614",1
"1602615",1
"1602644",1
"1602648",1
"1602667",1
"1602669",1
"1602674",1
"1602675",1
"1602689",1
"1602691",1
"1602694",1
"1602695",1
"1602756",1
"1602757",2
"1602758",1
"1602781",1
"1602785",1
"1602816",1
"1602817",1
"1602818",1
"1602832",1
"1602845",1
"1602850",1
"1602897",1
"1602926",11
"1602934",2
"1602941",1
"1602974",1
"1602987",1
"1602989",1
"1602996",1
"1603007",1
"1603034",4
"1603037",5
"1603041",1
"1603072",1
"1603080",1
"1603082",1
"1603092",1
"1603095",1
"1603104",1
"1603115",1
"1603116",1
"1603124",1
"1603126",2
"1603130",1
"1603139",1
"1603141",3
"1603151",1
"1603181",1
"1603187",1
"1603211",1
"1603215",2
"1603217",3
"1603220",1
"1603228",3
"1603232",1
"1603236",1
"1603238",1
"1603241",1
"1603250",1
"1603256",1
"1603265",1
"1603268",1
"1603274",1
"1603283",1
"1603313",1
"1603316",1
"1603325",1
"1603334",1
"1603349",1
"1603350",1
"1603352",1
"1603361",1
"1603365",1
"1603367",3
"1603370",1
"1603374",1
"1603409",1
"1603420",1
"1603423",1
"1603466",1
"1603472",1
"1603483",7
"1603484",1
"1603486",1
"1603515",1
"1603516",1
"1603529",1
"1603537",1
"1603557",2
"1603562",1
"1603589",1
"1603619",1
"1603628",1
"1603631",1
"1603637",1
"1603643",1
"1603649",1
"1603658",1
"1603661",1
"1603674",7
"1603675",1
"1603698",1
"1603700",1
"1603703",1
"1603708",1
"1603715",3
"1603743",1
"1603751",1
"1603782",1
"1603791",1
"1603809",1
"1603812",1
"1603815",2
"1603830",1
"1603857",1
"1603860",1
"1603863",1
"1603878",1
"1603881",1
"1603890",1
"1603905",2
"1603907",1
"1603923",1
"1603938",1
"1603950",1
"1603981",1
"1603989",1
"1603998",1
"1604001",1
"1604016",1
"1604020",1
"1604022",1
"1604025",3
"1604028",1
"1604029",1
"1604034",8
"1604038",1
"1604058",1
"1604079",1
"1604140",1
"1604142",1
"1604163",1
"1604169",1
"1604238",1
"1604292",1
"1604298",1
"1604300",1
"1604301",1
"1604303",1
"1604312",1
"1604319",1
"1604321",1
"1604331",1
"1604332",4
"1604334",1
"1604353",9
"1604404",1
"1604406",1
"1604412",1
"1604466",1
"1604469",1
"1604480",1
"1604481",1
"1604500",1
"1604515",1
"1604517",1
"1604523",1
"1604544",1
"1604562",2
"1604589",1
"1604613",1
"1604634",1
"1604646",1
"1604658",1
"1604670",1
"1604682",1
"1604688",1
"1604706",1
"1604721",1
"1604729",1
"1604778",1
"1604781",2
"1604799",1
"1604800",1
"1604814",1
"1604838",1
"1604856",1
"1604883",1
"1604898",1
"1604901",1
"1604911",1
"1604934",1
"1604958",1
"1604961",1
"1604968",1
"1604983",1
"1605005",1
"1605020",1
"1605028",1
"1605034",1
"1605040",1
"1605079",1
"1605107",1
"1605113",1
"1605118",1
"1605130",1
"1605136",1
"1605148",1
"1605185",1
"1605188",1
"1605196",1
"1605205",1
"1605208",1
"1605213",1
"1605216",1
"1605233",1
"1605252",1
"1605253",1
"1605256",1
"1605289",2
"1605296",1
"1605298",1
"1605307",1
"1605317",1
"1605322",1
"1605331",1
"1605332",1
"1605334",1
"1605343",1
"1605355",1
"1605376",1
"1605382",1
"1605385",1
"1605394",1
"1605398",1
"1605403",1
"1605415",1
"1605430",1
"1605433",1
"1605461",1
"1605466",1
"1605467",1
"1605469",1
"1605475",1
"1605478",2
"1605493",3
"1605496",1
"1605502",1
"1605511",1
"1605514",1
"1605520",1
"1605523",1
"1605535",1
"1605544",1
"1605568",1
"1605607",1
"1605613",1
"1605628",4
"1605671",1
"1605673",1
"1605681",1
"1605685",1
"1605780",1
"1605789",1
"1605795",1
"1605819",1
"1605832",1
"1605846",1
"1605861",1
"1605879",1
"1605885",1
"1605903",1
"1605906",1
"1605918",1
"1605957",1
"1605960",1
"1605963",1
"1605966",1
"1605968",1
"1605975",1
"1605981",1
"1605984",1
"1606017",1
"1606023",1
"1606024",1
"1606053",1
"1606054",1
"1606062",1
"1606065",1
"1606068",1
"1606074",1
"1606075",1
"1606092",1
"1606107",1
"1606113",1
"1606119",1
"1606129",1
"1606134",1
"1606140",1
"1606143",2
"1606148",1
"1606170",1
"1606181",1
"1606224",1
"1606226",2
"1606244",1
"1606250",1
"1606251",1
"1606260",1
"1606264",1
"1606305",1
"1606307",1
"1606317",1
"1606320",1
"1606323",1
"1606333",1
"1606338",1
"1606347",1
"1606356",1
"1606368",1
"1606399",1
"1606425",1
"1606431",1
"1606458",1
"1606470",1
"1606480",1
"1606494",1
"1606506",1
"1606521",1
"1606524",1
"1606527",1
"1606542",1
"1606551",1
"1606563",1
"1606566",1
"1606572",1
"1606575",1
"1606588",1
"1606593",1
"1606615",1
"1606617",1
"1606618",1
"1606620",1
"1606626",1
"1606647",1
"1606650",1
"1606653",1
"1606659",1
"1606665",1
"1606680",1
"1606683",1
"1606720",1
"1606723",1
"1606725",1
"1606726",1
"1606729",1
"1606731",1
"1606736",1
"1606741",1
"1606743",1
"1606745",1
"1606750",1
"1606753",1
"1606754",1
"1606758",1
"1606760",1
"1606800",1
"1606831",1
"1606833",1
"1606836",1
"1606840",1
"1606841",1
"1606842",1
"1606930",1
"1606946",1
"1606947",1
"1606962",1
"1606965",1
"1606971",1
"1606974",1
"1606987",1
"1606995",1
"1607004",1
"1607007",1
"1607019",1
"1607024",1
"1607025",1
"1607028",1
"1607030",1
"1607031",1
"1607046",1
"1607050",1
"1607054",1
"1607064",1
"1607069",1
"1607070",1
"1607076",1
"1607079",1
"1607080",1
"1607087",1
"1607091",1
"1607096",1
"1607103",1
"1607109",1
"1607115",1
"1607121",1
"1607136",3
"1607140",1
"1607145",1
"1607148",3
"1607154",1
"1607157",1
"1607181",1
"1607186",1
"1607191",1
"1607199",1
"1607205",3
"1607210",1
"1607214",1
"1607223",1
"1607235",1
"1607251",1
"1607289",2
"1607307",2
"1607310",1
"1607337",1
"1607352",1
"1607370",1
"1607376",1
"1607406",1
"1607430",1
"1607462",1
"1607534",1
"1607536",1
"1607559",1
"1607569",1
"1607579",1
"1607585",1
"1607586",1
"1607587",1
"1607588",1
"1607592",1
"1607598",1
"1607611",1
"1607613",1
"1607621",1
"1607622",1
"1607627",1
"1607634",1
"1607644",1
"1607662",1
"1607724",3
"1607740",1
"1607741",1
"1607742",1
"1607772",1
"1607795",1
"1607806",1
"1607808",1
"1607809",1
"1607817",1
"1607825",1
"1607845",1
"1607866",1
"1607878",1
"1607881",1
"1607905",1
"1607929",2
"1607935",1
"1607942",6
"1607947",1
"1607971",1
"1607980",1
"1607986",1
"1607995",1
"1608016",1
"1608028",1
"1608034",1
"1608035",1
"1608040",1
"1608041",1
"1608046",1
"1608049",1
"1608064",2
"1608065",1
"1608073",1
"1608083",1
"1608085",1
"1608095",1
"1608096",1
"1608097",1
"1608104",1
"1608106",1
"1608130",1
"1608133",1
"1608139",1
"1608157",1
"1608169",1
"1608172",1
"1608181",1
"1608195",1
"1608199",9
"1608208",1
"1608217",1
"1608220",1
"1608228",1
"1608235",1
"1608241",2
"1608256",1
"1608281",1
"1608282",1
"1608286",1
"1608301",1
"1608304",1
"1608310",1
"1608316",1
"1608322",1
"1608343",1
"1608352",1
"1608370",1
"1608380",2
"1608385",1
"1608388",1
"1608394",1
"1608395",1
"1608433",1
"1608442",1
"1608463",3
"1608466",1
"1608470",1
"1608471",1
"1608476",1
"1608477",1
"1608508",1
"1608523",1
"1608539",1
"1608544",1
"1608549",1
"1608550",2
"1608552",1
"1608556",1
"1608571",1
"1608574",1
"1608577",1
"1608583",1
"1608595",1
"1608601",1
"1608604",1
"1608625",1
"1608641",1
"1608643",1
"1608649",1
"1608653",1
"1608655",1
"1608679",1
"1608682",1
"1608695",1
"1608703",1
"1608712",1
"1608730",1
"1608736",3
"1608769",1
"1608775",1
"1608781",1
"1608784",1
"1608808",1
"1608828",3
"1608830",4
"1608832",1
"1608833",1
"1608834",2
"1608853",1
"1608878",1
"1608892",1
"1608921",1
"1608954",1
"1608956",1
"1608961",1
"1608974",1
"1608984",1
"1609018",1
"1609023",1
"1609024",1
"1609030",1
"1609033",1
"1609075",1
"1609089",1
"1609108",1
"1609126",1
"1609135",1
"1609138",5
"1609142",1
"1609144",1
"1609174",1
"1609192",1
"1609204",1
"1609210",1
"1609220",2
"1609228",1
"1609264",1
"1609265",1
"1609267",1
"1609300",2
"1609306",1
"1609309",1
"1609318",1
"1609327",1
"1609333",1
"1609340",1
"1609354",1
"1609360",1
"1609365",1
"1609366",2
"1609384",1
"1609393",3
"1609396",1
"1609411",1
"1609435",1
"1609457",1
"1609459",1
"1609463",1
"1609471",1
"1609486",1
"1609489",1
"1609496",1
"1609514",1
"1609525",6
"1609529",1
"1609534",1
"1609561",1
"1609576",1
"1609579",2
"1609589",1
"1609591",1
"1609615",5
"1609616",1
"1609618",1
"1609619",1
"1609631",1
"1609642",1
"1609648",2
"1609651",1
"1609672",1
"1609684",1
"1609687",1
"1609693",1
"1609708",1
"1609732",1
"1609735",1
"1609750",1
"1609753",1
"1609765",1
"1609777",1
"1609780",1
"1609807",2
"1609821",1
"1609828",1
"1609849",3
"1609859",2
"1609864",1
"1609868",1
"1609870",1
"1609873",3
"1609880",1
"1609882",1
"1609900",1
"1609906",1
"1609924",1
"1609933",1
"1609951",1
"1609954",1
"1609975",1
"1609984",1
"1609993",1
"1609994",1
"1610005",1
"1610011",1
"1610014",1
"1610030",1
"1610071",1
"1610077",1
"1610084",1
"1610086",1
"1610097",1
"1610100",1
"1610101",1
"1610102",1
"1610111",1
"1610114",1
"1610116",1
"1610121",1
"1610122",1
"1610123",1
"1610128",1
"1610138",1
"1610143",1
"1610156",1
"1610158",1
"1610163",1
"1610165",1
"1610166",1
"1610167",7
"1610170",1
"1610176",1
"1610185",1
"1610207",1
"1610209",1
"1610214",1
"1610222",1
"1610230",1
"1610232",1
"1610233",1
"1610243",1
"1610278",1
"1610288",1
"1610290",1
"1610383",1
"1610401",1
"1610407",1
"1610410",1
"1610414",1
"1610431",1
"1610434",1
"1610446",1
"1610455",2
"1610473",1
"1610486",1
"1610504",1
"1610506",1
"1610530",1
"1610536",2
"1610543",1
"1610548",1
"1610551",1
"1610565",1
"1610585",1
"1610588",2
"1610602",1
"1610623",1
"1610629",1
"1610633",1
"1610635",1
"1610639",1
"1610640",1
"1610648",2
"1610650",1
"1610657",1
"1610662",1
"1610746",1
"1610750",1
"1610752",1
"1610761",1
"1610770",2
"1610783",1
"1610785",1
"1610789",1
"1610791",1
"1610795",1
"1610806",1
"1610809",1
"1610827",1
"1610833",1
"1610858",2
"1610865",2
"1610887",1
"1610896",1
"1610902",1
"1610905",2
"1610917",1
"1610924",1
"1610926",1
"1610932",1
"1610938",1
"1610953",1
"1610971",1
"1610983",1
"1611007",2
"1611016",1
"1611031",2
"1611064",1
"1611079",1
"1611082",1
"1611113",1
"1611115",1
"1611125",2
"1611139",1
"1611154",1
"1611157",1
"1611160",1
"1611167",1
"1611172",1
"1611187",1
"1611200",1
"1611208",3
"1611220",2
"1611242",1
"1611244",2
"1611259",1
"1611275",1
"1611283",1
"1611292",1
"1611295",1
"1611304",1
"1611310",1
"1611312",1
"1611313",1
"1611330",1
"1611340",1
"1611341",1
"1611361",1
"1611394",1
"1611405",1
"1611409",1
"1611412",1
"1611424",1
"1611437",1
"1611439",1
"1611440",1
"1611451",1
"1611453",1
"1611465",1
"1611475",1
"1611478",1
"1611486",1
"1611487",1
"1611494",1
"1611497",1
"1611508",1
"1611519",2
"1611525",1
"1611526",1
"1611533",1
"1611555",1
"1611559",1
"1611562",1
"1611570",1
"1611571",1
"1611575",1
"1611577",1
"1611581",1
"1611597",1
"1611598",2
"1611613",1
"1611617",1
"1611622",1
"1611631",1
"1611635",1
"1611639",1
"1611640",1
"1611641",1
"1611642",3
"1611643",1
"1611644",1
"1611657",1
"1611661",1
"1611679",1
"1611692",1
"1611697",1
"1611715",1
"1611727",1
"1611733",1
"1611736",1
"1611738",1
"1611745",1
"1611763",1
"1611766",1
"1611772",1
"1611785",1
"1611788",1
"1611789",1
"1611795",1
"1611803",1
"1611809",1
"1611826",1
"1611832",1
"1611835",1
"1611838",1
"1611850",1
"1611855",1
"1611871",1
"1611886",1
"1611889",2
"1611950",1
"1611952",1
"1611959",1
"1611983",1
"1611985",1
"1611991",1
"1611994",1
"1611997",1
"1611998",1
"1612000",1
"1612001",4
"1612027",1
"1612034",1
"1612057",1
"1612063",1
"1612078",1
"1612096",2
"1612102",1
"1612104",3
"1612108",1
"1612111",1
"1612126",1
"1612129",1
"1612135",1
"1612136",1
"1612146",1
"1612147",1
"1612153",1
"1612174",1
"1612176",1
"1612181",1
"1612252",1
"1612274",1
"1612277",1
"1612278",5
"1612282",1
"1612283",1
"1612284",1
"1612288",5
"1612310",1
"1612316",1
"1612347",1
"1612349",1
"1612351",1
"1612353",1
"1612354",1
"1612358",1
"1612361",1
"1612378",1
"1612384",1
"1612399",1
"1612412",1
"1612450",3
"1612495",1
"1612530",1
"1612531",1
"1612540",1
"1612549",1
"1612550",1
"1612552",1
"1612582",1
"1612587",1
"1612594",1
"1612597",1
"1612608",1
"1612612",1
"1612648",1
"1612651",1
"1612665",2
"1612686",1
"1612696",1
"1612726",1
"1612731",1
"1612737",1
"1612799",1
"1612811",1
"1612823",1
